polygon_xs,basinChar_xs,polygon_s,basinChar_s,polygon_m,basinChar_m,polygon_l,basinChar_l,polygon_xl,basinChar_xl
39.5601689816,15.8716320992,42.3747341633,16.460089922,43.0827350616,18.1881649494,46.3586900234,18.7375569344,44.4349517822,24.3683531284
44.7893800735,22.3316030502,50.2164940834,19.7715990543,44.0565412045,17.8244318962,42.8960897923,19.1012680531,40.9292960167,20.3226721287
40.3056058884,18.9359691143,39.5298929214,17.8326029778,42.1730461121,19.4939389229,46.5413839817,18.5841238499,39.3596339226,24.7972040176
44.0109379292,18.4651350975,46.0081870556,21.6976850033,47.7309789658,17.6129770279,43.236841917,17.3125720024,32.6057999134,12.1493589878
41.3764240742,17.4216089249,42.854801178,18.5553898811,45.7837460041,16.7679970264,39.3457610607,19.0903048515,43.7449839115,16.1457879543
39.4786458015,18.0127151012,45.6329760551,24.1285610199,49.5449471474,18.2278928757,42.7753889561,18.3394129276,39.4926638603,15.6925439835
46.2215719223,18.5587780476,40.7658088207,17.3291471004,48.1292881966,17.954657793,45.6510980129,18.5692288876,44.800796032,19.1309409142
43.1112098694,19.136631012,41.603055954,21.3716740608,41.6894171238,17.2102069855,40.8559818268,16.8242740631,39.8749120235,18.9323308468
39.394618988,18.4963121414,48.2730150223,18.2258219719,40.9640638828,18.1170051098,40.1617341042,17.6622400284,46.6015341282,23.2823619843
48.0847461224,16.9301698208,41.6624839306,17.7343199253,39.3801078796,17.6309380531,41.9995071888,18.7322599888,42.240062952,21.926774025
40.6702759266,19.4752929211,42.1504161358,17.5026779175,44.8192801476,18.4786908627,38.9812920094,17.4726390839,43.8824269772,25.4663209915
40.7876908779,17.7036809921,45.3324029446,21.2490739822,47.3414678574,18.785654068,49.4974901676,21.3273398876,45.0270621777,20.999630928
52.6726238728,20.1206290722,50.1034100056,23.7536330223,41.4398641586,16.607118845,38.7198851109,18.5831599236,44.2795650959,23.1621129513
46.9056038857,18.2130081654,42.3732569218,16.9103441238,39.3861532211,20.7021048069,41.4116950035,22.3067991734,41.9763319492,18.6124410629
43.6842598915,20.5129570961,48.0078289509,18.6232659817,43.7302558422,21.3489181995,50.8068490028,22.9040050507,44.40893507,21.9071478844
42.2080860138,18.3315119743,41.7339251041,16.6047239304,40.4556219578,18.3623149395,43.453414917,18.5931041241,47.1149578094,21.7791290283
40.963310957,17.9227809906,46.1501641273,20.0909600258,46.2611570358,23.6801419258,40.0750598907,19.5659990311,44.5946319103,20.6615099907
44.3451862335,21.0763039589,43.2318108082,20.5165441036,41.7074398994,17.1412551403,41.0245671272,17.0722799301,42.8721661568,17.9826588631
41.8078200817,16.6752448082,39.7703251839,16.5861608982,39.5459241867,18.3622488976,45.8671841621,16.6898639202,41.3532438278,21.2169251442
40.8740050793,17.8157119751,43.0564768314,18.4916620255,40.0911619663,17.0547699928,37.8479321003,17.4995570183,34.205092907,13.648651123
45.7151780128,18.7250361443,38.9427111149,16.7175638676,39.8863868713,16.4401431084,45.4141070843,19.1841478348,42.0508060455,19.724364996
44.7023570538,16.4087281227,45.33959198,21.4139549732,45.0917370319,21.2863969803,40.6119029522,21.3208830357,39.5076341629,16.9897530079
46.8405900002,16.7513680458,41.939800024,20.8230140209,44.4413669109,20.499311924,44.6156799793,20.711122036,51.946231842,19.1513049603
44.5154550076,21.3590929508,43.5810649395,18.2972979546,49.4892430305,17.9705879688,50.6318950653,20.1221129894,42.3568720818,23.3925879002
